# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:32:02 AEST 2019 [seed=1557747121214]
# -overwrite GSS_ucld_ultra_het_rel1_sim_4.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
100000	-38460.074085893284	-1526.4159650456563	-36933.65812084763	10.968604023845174	10.968604023845174	276.00270821176133	159.721326400733	0.40063425401978425	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7967739925335643	0.005	0.007335127122046924	0.0048398924655109095	1.2552501521773691	-0.057503254986203206	-36933.65812084763	-1034.5104732091813	-484.7855330546945
105000	-38444.08393277092	-1528.0330340177668	-36916.05089875315	11.265957237885118	11.265957237885118	279.26545254036586	155.32289314507454	0.37416864450986176	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8104354850592035	0.005	0.007631786478643385	0.004812847024244086	1.2599414909905762	-0.026813231841324017	-36916.05089875315	-1034.5104732091813	-486.4448390057506
110000	-38426.610514814594	-1526.0500178486514	-36900.56049696594	10.97175285976917	10.97175285976917	275.52332687225925	155.9925062217141	0.40130671116351424	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8023536478840366	0.005	0.008146217671455963	0.004719377091441828	1.3066082678282507	-0.014194744607334484	-36900.56049696594	-1034.5104732091813	-484.4426090199869
115000	-38457.165782556884	-1527.0850502313635	-36930.08073232552	10.860450447910877	10.860450447910877	275.31236906202014	195.68010100475027	0.4441280609780993	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7926900100824392	0.005	0.00834781211430724	0.004636942962817616	1.3372472272183011	0.02044628788241453	-36930.08073232552	-1034.5104732091813	-485.05666659732884
120000	-38437.944251902925	-1526.2779440071608	-36911.666307895764	10.830666298182349	10.830666298182349	275.1657452755114	136.3828376663438	0.3881950050511953	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8599114785707245	0.005	0.00719388510400184	0.004887268575501382	1.2010957017178097	-0.006243004478419015	-36911.666307895764	-1034.5104732091813	-484.76748490649146
125000	-38466.12128976623	-1526.7254980262132	-36939.39579174002	11.212167900490714	11.212167900490714	276.98521741494767	179.19205908889043	0.43221931244416134	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.822792036070106	0.005	0.007971551439622847	0.004726820790821221	1.2610696436480153	-0.005646305883399114	-36939.39579174002	-1034.5104732091813	-484.81482828991966
130000	-38439.96854598082	-1524.7135396741605	-36915.25500630666	11.059998978781412	11.059998978781412	272.34030916356454	162.75302127737072	0.42802018290197563	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8249923483441464	0.005	0.007957706402343829	0.004672439969539745	1.2727355222683225	-0.020759209100855297	-36915.25500630666	-1034.5104732091813	-482.96710035608834
135000	-38445.9976492593	-1523.8145767930903	-36922.18307246621	11.10300408734216	11.10300408734216	269.51325382001676	159.86646209942708	0.4321090585065781	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.758557676533062	0.005	0.008043463528896521	0.004863174472007138	1.2712389545021874	0.006667122086995083	-36922.18307246621	-1034.5104732091813	-482.2255262634353
140000	-38431.611475321886	-1524.2839107761492	-36907.32756454574	10.871184918173297	10.871184918173297	269.194916657643	169.1928734841817	0.4289625027576953	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7934644129359677	0.005	0.008098224783316479	0.0047770141386063525	1.27905913527223	0.029286327173292055	-36907.32756454574	-1034.5104732091813	-482.5347649318265
145000	-38455.15682019703	-1525.2062136993409	-36929.95060649769	11.0673111544579	11.0673111544579	272.8074071178041	155.88151136253464	0.41891160245590053	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8371202883897378	0.005	0.007965158123138624	0.0047956281850015485	1.2608984362678912	-0.016943965316287276	-36929.95060649769	-1034.5104732091813	-483.5133198256093
