# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 21:30:15 AEST 2019 [seed=1557747014037]
# -overwrite GSS_ucld_ultra_het_rel0.1_sim_9.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
165000	-23076.98037419018	-1308.4610688706123	-21768.51930531957	4.475633857288641	4.475633857288641	114.40650982664182	76.59081578167904	0.9611022858339993	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9933846935571318	0.005	5.274960047426307E-4	0.004980843173763916	0.11001410841236763	0.07711461350022827	-21768.51930531957	-934.7322331602379	-366.5069154942751
170000	-23097.411752267453	-1307.7385227287018	-21789.673229538752	4.56042383562777	4.56042383562777	112.13256815031241	60.38002697548588	0.7984677896990922	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0957350448873413	0.005	3.777797825753651E-4	0.005071342939422474	0.08576640225126256	-0.054735543388920296	-21789.673229538752	-934.7322331602379	-365.9048601825675
175000	-23082.90423464059	-1305.4392508765904	-21777.464983764003	4.456100460831069	4.456100460831069	111.79270160971824	76.20201655035302	1.075927511533099	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0016919110815348	0.005	2.7656409194123574E-4	0.0050231400489584846	0.05843433332622861	-0.047134043370413874	-21777.464983764003	-934.7322331602379	-363.3582986275571
180000	-23086.786611664607	-1304.9232832790635	-21781.863328385545	4.305743837224606	4.305743837224606	110.77579074150715	71.28999977652082	1.0233110986805511	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0142274070402857	0.005	7.589968543839373E-5	0.005002899178452243	0.01389926882465411	0.0573822339853951	-21781.863328385545	-934.7322331602379	-362.9195986119231
185000	-23091.673042210798	-1304.9381713163586	-21786.734870894437	3.948232384101093	3.948232384101093	109.32237424492673	84.86736771298771	1.2655110657410802	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1049238906861722	0.005	2.7900799953726937E-4	0.0049950298410616975	0.05346184121771647	0.07262654848423535	-21786.734870894437	-934.7322331602379	-362.37451071055887
190000	-23081.49971723429	-1303.0096756642088	-21778.49004157008	4.290574545470408	4.290574545470408	107.59566328276344	80.18550662670994	1.1030188877733489	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.094989314810345	0.005	5.67379940594205E-4	0.005037586876855933	0.10733138594994567	0.08905854927362901	-21778.49004157008	-934.7322331602379	-360.67432988316807
195000	-23082.198372495506	-1302.4059155582088	-21779.7924569373	4.317001415169222	4.317001415169222	107.10479517362069	63.98660113142814	0.933204357758181	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.958358222478768	0.005	5.365506500253233E-4	0.005050254616041471	0.10074898851920785	-0.022424308842485967	-21779.7924569373	-934.7322331602379	-360.6757280346709
200000	-23069.100597517965	-1305.8003945052221	-21763.300203012743	4.205235311134582	4.205235311134582	108.88278769922933	49.608795606453576	0.742269475867519	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8725257954469778	0.005	9.416781723614578E-4	0.004999223167197882	0.1718316043553295	0.1163287420925626	-21763.300203012743	-934.7322331602379	-364.57536939032116
205000	-23085.00144347333	-1307.8188293592789	-21777.182614114052	4.40324608295432	4.40324608295432	112.79967044984069	83.54539171861623	1.1284380805961214	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.7827102558374194	0.005	0.0011878595700749023	0.0048602803979992705	0.25149306923225867	0.01230659718127373	-21777.182614114052	-934.7322331602379	-366.04716221355375
210000	-23095.01655911199	-1306.366846603032	-21788.64971250896	4.41407828707204	4.41407828707204	111.8094398519569	80.69901279310726	1.1203640597616737	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8969837497353483	0.005	3.6025188667400404E-4	0.004990973564500434	0.07018127100578045	-0.023191006420138282	-21788.64971250896	-934.7322331602379	-364.40565310265066
215000	-23065.69096823955	-1305.1443599868592	-21760.54660825269	4.282515481408592	4.282515481408592	110.42826944803842	61.405058904121674	0.9041783066658913	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0132440655091224	0.005	6.219813649716023E-4	0.0050261426240812545	0.13277430208568192	-0.030193142453433686	-21760.54660825269	-934.7322331602379	-363.358985958481
220000	-23099.023969034683	-1307.6406818345413	-21791.38328720014	4.624533642769629	4.624533642769629	113.17151845985987	81.03124871850636	1.1390877096583112	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.026471567803967	0.005	8.411030407295004E-4	0.005024835977581048	0.16512897077070077	-0.008142307627183744	-21791.38328720014	-934.7322331602379	-365.39702413541
225000	-23078.203775706097	-1307.5932248099577	-21770.61055089614	4.754663849164287	4.754663849164287	114.77483010396138	78.7297005804662	1.0314843452806277	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9732711358680683	0.005	8.324243608622045E-4	0.004906858256869838	0.15465685761220185	0.042096661398768206	-21770.61055089614	-934.7322331602379	-365.58661285649583
230000	-23102.082189470675	-1304.7306881939821	-21797.35150127669	4.542959430544878	4.542959430544878	111.3367077859575	78.6168864385778	1.0427353907573682	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.871477819183709	0.005	7.028390835533576E-4	0.00496552468903468	0.13238128623442158	0.09871256514743637	-21797.35150127669	-934.7322331602379	-362.917928725663
235000	-23074.199306814215	-1306.3304155347168	-21767.868891279497	4.461731277684406	4.461731277684406	112.33620912743856	62.92756788038079	1.0212007741748015	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0028125077007422	0.005	0.001124039497167287	0.004993436832123263	0.21897293390963138	-0.04014368397887147	-21767.868891279497	-934.7322331602379	-364.4321508902873
240000	-23076.209555972313	-1305.6735069262165	-21770.536049046095	4.577567594851187	4.577567594851187	111.64638341450093	60.455731455557874	0.9985704032934752	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8364365234336777	0.005	0.001151084685954031	0.004810494917672748	0.22594258799600692	0.0036322643331432817	-21770.536049046095	-934.7322331602379	-364.1552618498844
245000	-23080.428882767003	-1305.9569674182528	-21774.47191534875	4.41831140788301	4.41831140788301	111.07438216535205	61.20635084542422	1.0356044900007568	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8650983961588614	0.005	0.0010268736933234416	0.005030961468698684	0.18397746599081888	-0.08804093171235504	-21774.47191534875	-934.7322331602379	-364.33723094884215
250000	-23088.970509082734	-1304.3047820515258	-21784.66572703121	4.479223096332264	4.479223096332264	110.76370670420653	67.80721856937255	1.0072681677076896	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8619736124421912	0.005	6.133401447730799E-4	0.004984022289446388	0.11808779874973031	0.003914686663670214	-21784.66572703121	-934.7322331602379	-362.6548633952476
255000	-23081.155905357115	-1305.099039163276	-21776.056866193838	4.455269390682891	4.455269390682891	111.67801354548813	76.52488786683051	1.0462520995097924	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8701222102288578	0.005	0.0010618245318914804	0.0049843986447063926	0.2071160676928832	-0.06785726590726072	-21776.056866193838	-934.7322331602379	-363.3053172334867
260000	-23085.73367406659	-1308.462467558696	-21777.271206507892	4.559088195669235	4.559088195669235	112.26436970615235	108.49211345343718	1.1629509497521937	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9494665327038012	0.005	0.0011764546120337281	0.005068139049321373	0.23600488976982606	0.02194305022888894	-21777.271206507892	-934.7322331602379	-366.0733419876078
265000	-23088.83927523109	-1306.180627662857	-21782.658647568234	4.307501223685649	4.307501223685649	111.70100776396325	57.76344017733597	0.9267454027378865	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0417634212293576	0.005	8.067799322784001E-4	0.004974745067286075	0.15632470520011962	-0.06089905683634329	-21782.658647568234	-934.7322331602379	-364.35150961853236
270000	-23080.756044063506	-1303.816274411594	-21776.93976965191	4.210910552077302	4.210910552077302	108.59116305084248	70.77334742130736	1.134037924862277	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.2207387399316905	0.005	0.0010060371705857252	0.00506329321677029	0.19726186361309328	-0.06599266991089864	-21776.93976965191	-934.7322331602379	-361.2912163635855
275000	-23078.506270671896	-1308.08823233778	-21770.418038334115	4.290582345857437	4.290582345857437	113.96211399984585	86.72256616332999	1.0974617381773895	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0118343483883372	0.005	8.904105663497901E-4	0.0050180209260195655	0.16955720373064925	0.02982715764989913	-21770.418038334115	-934.7322331602379	-365.85841395193586
280000	-23079.48799139806	-1306.1963075476267	-21773.29168385043	4.2190335379075785	4.2190335379075785	112.50521106962046	64.62105993044345	0.9245874428473615	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9331038305056472	0.005	9.752234436457576E-4	0.0049128535850005185	0.18025137409841258	0.0913950230603654	-21773.29168385043	-934.7322331602379	-364.5175851165747
285000	-23062.88105885987	-1304.8700086437793	-21758.011050216093	4.161537321966381	4.161537321966381	109.38196592199694	92.46721148206834	1.1542056925968802	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9394166638668265	0.005	0.0010955340586679592	0.004952990638464662	0.2234842993645724	-0.1108353785881483	-21758.011050216093	-934.7322331602379	-362.6702198488941
290000	-23082.915105977387	-1303.502849427626	-21779.41225654976	4.699104489734423	4.699104489734423	109.24517544551576	55.93329559989162	0.9857477461783533	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0582622852743249	0.005	0.0013203817695334576	0.004859115326445663	0.27038705951341324	-0.013526745110162122	-21779.41225654976	-934.7322331602379	-361.5984919520336
295000	-23063.63035742924	-1303.594865277863	-21760.035492151375	4.27866838709244	4.27866838709244	109.57436631244963	70.14375418066429	1.1270377357492674	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0604512232904402	0.005	0.0010062588710918893	0.005157305623199815	0.1850317523420713	0.09425787252574287	-21760.035492151375	-934.7322331602379	-361.4036777195549
300000	-23087.607594218374	-1304.5263821477747	-21783.0812120706	4.444216595710956	4.444216595710956	109.77870771784691	75.15680236418538	0.9922413950724651	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.985734159051873	0.005	8.968541434459314E-4	0.004963011259020553	0.1758154732370692	-0.08380531600279127	-21783.0812120706	-934.7322331602379	-362.5696227909684
305000	-23088.462268769443	-1303.0183626774067	-21785.443906092038	4.1434213520659675	4.1434213520659675	107.53004688799105	54.13359194224358	1.0006161682501489	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.818971608549076	0.005	4.224802228272085E-4	0.005009801182419886	0.08112224869208927	-0.10650464193557158	-21785.443906092038	-934.7322331602379	-361.59840887440964
310000	-23073.28155016084	-1304.9208872379943	-21768.360662922845	4.232960636804507	4.232960636804507	109.16614187925677	79.57443935660632	1.0031280652718029	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9444459172632387	0.005	7.167546251254406E-4	0.005014230118705271	0.14126126657111998	0.10182428793818571	-21768.360662922845	-934.7322331602379	-362.9921816231967
315000	-23077.947292114968	-1303.8719867697587	-21774.07530534521	4.243660409002413	4.243660409002413	108.79040762116591	60.52329780565368	0.9214045779779569	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.087605544478477	0.005	7.704556232024394E-4	0.0050389963055964965	0.15691620608730536	-0.038527897259596745	-21774.07530534521	-934.7322331602379	-361.9290357003397
320000	-23088.870676368962	-1303.5105749468883	-21785.360101422073	4.161920972488794	4.161920972488794	108.62694740514853	80.6646864467265	1.153363129151209	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8667204904932021	0.005	5.628356675727944E-4	0.004987459723326148	0.10934963935262333	0.05039889187083391	-21785.360101422073	-934.7322331602379	-361.57664440772277
325000	-23071.104523656093	-1305.5501422768398	-21765.554381379254	4.172268470600773	4.172268470600773	109.92688028903953	52.803308364476045	0.8675092113927301	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9720884248622482	0.005	7.927031168326999E-4	0.005041647247846703	0.147991273491697	-0.09181854236982848	-21765.554381379254	-934.7322331602379	-363.96925396516934
330000	-23091.826847004064	-1306.358714402994	-21785.46813260107	4.146501089615603	4.146501089615603	111.92948886343864	104.50316870194025	1.2163209670667905	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0672728988173068	0.005	6.334816904848579E-4	0.00508090684830837	0.11891951793660205	-0.1293673927180935	-21785.46813260107	-934.7322331602379	-363.722124448644
335000	-23067.70259206998	-1304.738052084469	-21762.964539985514	4.338288753249071	4.338288753249071	111.56959267046449	72.57126184979664	1.1483744906082731	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.0443909000633105	0.005	7.343825557129213E-4	0.005011403061325278	0.14875457198525924	0.012975051541794383	-21762.964539985514	-934.7322331602379	-362.53418897001114
340000	-23069.811817143116	-1307.0498246054733	-21762.761992537642	4.515386945913506	4.515386945913506	113.03852916928287	72.97229966314777	1.115657285085173	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	1.1477894030484588	0.005	7.819167142412021E-4	0.004915937889477906	0.15524711801002336	-0.062408067364142575	-21762.761992537642	-934.7322331602379	-364.66772870995914
345000	-23077.514981548287	-1303.9735455547961	-21773.54143599349	4.282699743308005	4.282699743308005	109.33100888749632	67.61112994991292	0.9659253547235822	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9888959514732173	0.005	5.439825955339783E-4	0.004921208999912445	0.10390238799111388	-0.11010580148144312	-21773.54143599349	-934.7322331602379	-362.1132939922824
350000	-23079.018172408472	-1305.7789925253387	-21773.239179883134	4.689158961572354	4.689158961572354	112.05709229413112	72.12829526433138	1.1267792550371754	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9045104890467054	0.005	5.095506117757384E-4	0.004977317915515814	0.10473667232417454	0.027005628665480768	-21773.239179883134	-934.7322331602379	-363.88158963017156
355000	-23080.54806534436	-1304.5426556762138	-21776.005409668145	4.213957177898697	4.213957177898697	109.2687519094459	86.71252790893418	1.0812807983597927	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.8648804448062182	0.005	6.799674842584626E-4	0.005009291184536638	0.13375810225666834	0.10705477559170096	-21776.005409668145	-934.7322331602379	-362.62365774914167
360000	-23091.274894831044	-1302.8687239664498	-21788.406170864593	4.311828129977887	4.311828129977887	108.61276067075853	64.49424713440521	1.0974990510644358	1.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.9189969679161137	0.005	5.3888188578896764E-5	0.005006034220587861	0.010084092297738902	-0.06740900410667908	-21788.406170864593	-934.7322331602379	-361.0493357860854
