# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 13 14:22:03 AEST 2019 [seed=1557721322273]
# -overwrite GSS_strict_dates_het_rel0.5_sim_9.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
225000	-27224.436996002725	-379.9223097668334	-26844.514686235892	6.089633099085934	-1.0896330990859342	139.8307250398367	75.0459376752962	0.6936952734927477	0.8841349986689394	0.005361556000650729	0.005361556000650733	-26844.514686235892	0.0	-375.8671065432304
230000	-27222.630077431117	-377.3857430792816	-26845.244334351835	5.738341303941286	-0.7383413039412856	135.8402445495984	86.67872413227882	0.7347597899263341	0.9923768403982539	0.0056706127228068805	0.0056706127228068805	-26845.244334351835	0.0	-372.89357863228787
235000	-27229.854842896995	-379.7922787392245	-26850.06256415777	5.903594441375423	-0.9035944413754233	139.40871125588114	77.96173481298227	0.6758276233354805	0.9189688976478813	0.005467663016302987	0.005467663016302983	-26850.06256415777	0.0	-375.63227797777546
240000	-27226.792046062597	-382.9416082881159	-26843.850437774483	5.9265716013563985	-0.9265716013563985	142.09744944352525	127.62792504155976	0.8646032722752008	0.9328124501412342	0.005410578386281189	0.005410578386281194	-26843.850437774483	0.0	-378.07669253111936
245000	-27216.02696823619	-376.85313859083	-26839.17382964536	6.007939667856083	-1.0079396678560828	135.62613009145988	83.15651799653754	0.7340451397803112	0.934536329313809	0.005724192111253656	0.0057241921112536585	-26839.17382964536	0.0	-372.50104841569
250000	-27222.069015154568	-375.94264932821034	-26846.126365826356	5.685171218054691	-0.6851712180546912	133.26200992990468	74.13070425547822	0.7220859654912655	0.9817963497503328	0.006115922656862605	0.006115922656862603	-26846.126365826356	0.0	-371.5176967593416
255000	-27231.8567723857	-388.73455138410407	-26843.1222210016	6.485867454145808	-1.485867454145808	153.22926004609658	92.47449196741285	0.7092311480384446	0.8690397622586912	0.004784116813714251	0.004784116813714253	-26843.1222210016	0.0	-384.6390885219262
260000	-27234.750779492864	-390.3114921329982	-26844.439287359866	6.551824373602777	-1.551824373602777	155.11024475227404	116.574501237557	0.6955896762503366	0.8748727897484823	0.004822199310679066	0.004822199310679065	-26844.439287359866	0.0	-385.96423486416336
265000	-27233.1513584023	-385.4977629026805	-26847.65359549962	6.701577545348627	-1.701577545348627	148.40432311156678	101.1422356545419	0.6924121387492856	0.8955588609145323	0.0051417914979393605	0.005141791497939365	-26847.65359549962	0.0	-381.19735856060953
270000	-27229.77599772059	-378.65767444863303	-26851.118323271956	6.0722834804441685	-1.0722834804441685	138.04776256247166	83.92365327681526	0.741474735900814	1.0058793966781983	0.005608502053278364	0.005608502053278362	-26851.118323271956	0.0	-374.1689637677133
